duration,offline
797,false
790,false
753,false
741,false
727,false
712,false
707,false
699,false
699,false
694,false
690,false
690,false
681,false
683,false
684,false
674,false
667,false
663,false
659,false
655,false
649,false
648,false
655,false
661,false
670,false
667,false
682,false
701,false
713,false
717,false
716,false
714,false
717,false
705,false
692,false
678,false
669,false
658,false
648,false
644,false
636,false
627,false
619,false
616,false
609,false
603,false
595,false
586,false
588,false
585,false
579,false
575,false
576,false
578,false
586,false
586,false
582,false
581,false
599,false
596,false
600,false
603,false
600,false
608,false
607,false
605,false
603,false
601,false
604,false
601,false
599,false
600,false
594,false
591,false
593,false
591,false
579,false
587,false
591,false
590,false
586,false
578,false
585,false
571,false
586,false
585,false
576,false
586,false
595,false
602,false
593,false
615,false
620,false
625,false
625,false
630,false
631,false
625,false
629,false
620,false
618,false
616,false
614,false
612,false
608,false
602,false
598,false
593,false
587,false
567,false
559,false
572,false
579,false
587,false
606,false
616,false
620,false
620,false
624,false
620,false
617,false
596,false
589,false
607,false
585,false
586,false
593,false
576,false
594,false
598,false
604,false
604,false
595,false
600,false
596,false
598,false
592,false
603,false
606,false
611,false
617,false
613,false
604,false
609,false
604,false
588,false
595,false
595,false
586,false
590,false
588,false
586,false
589,false
583,false
577,false
578,false
573,false
572,false
574,false
574,false
573,false
581,false
592,false
618,false
649,false
660,false
650,false
646,false
636,false
641,false
638,false
621,false
622,false
613,false
609,false
605,false
603,false
591,false
577,false
583,false
585,false
576,false
564,false
566,false
586,false
610,false
644,false
678,false
669,false
661,false
661,false
659,false
665,false
647,false
640,false
637,false
633,false
614,false
620,false
615,false
599,false
589,false
592,false
580,false
582,false
588,false
596,false
609,false
616,false
623,false
615,false
607,false
609,false
610,false
607,false
602,false
592,false
591,false
601,false
600,false
594,false
587,false
590,false
585,false
582,false
589,false
597,false
588,false
585,false
593,false
601,false
606,false
607,false
613,false
622,false
631,false
626,false
631,false
628,false
635,false
626,false
612,false
617,false
618,false
621,false
611,false
602,false
619,false
612,false
619,false
639,false
636,false
638,false
659,false
687,false
691,false
700,false
682,false
677,false
671,false
637,false
644,false
633,false
616,false
619,false
612,false
596,false
598,false
605,false
607,false
610,false
649,false
662,false
707,false
667,false
685,false
690,false
699,false
689,false
687,false
681,false
661,false
641,false
629,false
612,false
598,false
599,false
615,false
626,false
629,false
623,false
631,false
627,false
627,false
622,false
613,false
625,false
627,false
637,false
642,false
642,false
651,false
656,false
643,false
643,false
640,false
636,false
623,false
636,false
620,false
616,false
625,false
630,false
637,false
633,false
629,false
635,false
632,false
