duration,offline
639,false
623,false
604,false
593,false
587,false
593,false
592,false
584,false
578,false
579,false
581,false
575,false
569,false
558,false
562,false
567,false
572,false
571,false
573,false
557,false
562,false
564,false
566,false
564,false
566,false
584,false
591,false
600,false
576,false
583,false
587,false
603,false
605,false
600,false
583,false
587,false
583,false
578,false
561,false
553,false
561,false
567,false
577,false
575,false
562,false
575,false
585,false
586,false
569,false
563,false
571,false
583,false
593,false
612,false
604,false
577,false
579,false
591,false
594,false
601,false
609,false
586,false
586,false
589,false
596,false
597,false
596,false
610,false
612,false
591,false
598,false
609,false
616,false
623,false
612,false
592,false
595,false
599,false
600,false
597,false
573,false
577,false
578,false
591,false
593,false
592,false
575,false
589,false
593,false
598,false
597,false
601,false
602,false
597,false
579,false
585,false
586,false
589,false
579,false
586,false
590,false
585,false
586,false
574,false
577,false
577,false
578,false
579,false
568,false
578,false
580,false
587,false
585,false
568,false
569,false
574,false
577,false
574,false
557,false
560,false
566,false
569,false
576,false
576,false
555,false
558,false
555,false
549,false
539,false
530,false
533,false
538,false
536,false
531,false
525,false
525,false
524,false
519,false
518,false
526,false
541,false
551,false
562,false
568,false
571,false
566,false
555,false
542,false
535,false
527,false
530,false
542,false
560,false
572,false
558,false
541,false
544,false
551,false
547,false
549,false
554,false
546,false
541,false
538,false
539,false
535,false
526,false
528,false
531,false
530,false
535,false
531,false
534,false
539,false
541,false
528,false
521,false
525,false
528,false
530,false
532,false
529,false
523,false
521,false
529,false
532,false
523,false
514,false
518,false
523,false
526,false
523,false
513,false
509,false
511,false
515,false
519,false
523,false
517,false
509,false
514,false
518,false
531,false
536,false
535,false
523,false
519,false
520,false
521,false
518,false
510,false
505,false
500,false
505,false
510,false
523,false
532,false
540,false
543,false
522,false
519,false
525,false
528,false
524,false
514,false
519,false
524,false
525,false
514,false
520,false
515,false
503,false
502,false
507,false
511,false
519,false
539,false
548,false
548,false
527,false
529,false
528,false
532,false
539,false
524,false
519,false
524,false
522,false
519,false
507,false
505,false
510,false
511,false
514,false
511,false
503,false
506,false
509,false
509,false
498,false
496,false
491,false
494,false
503,false
513,false
525,false
511,false
510,false
515,false
520,false
519,false
512,false
513,false
516,false
505,false
499,false
496,false
506,false
504,false
511,false
518,false
525,false
535,false
521,false
524,false
529,false
517,false
516,false
520,false
526,false
511,false
502,false
501,false
506,false
512,false
521,false
525,false
520,false
528,false
537,false
538,false
526,false
525,false
527,false
522,false
518,false
509,false
506,false
510,false
516,false
525,false
524,false
517,false
521,false
524,false
529,false
518,false
515,false
521,false
522,false
512,false
508,false
511,false
512,false
508,false
505,false
508,false
506,false
511,false
500,false
509,false
514,false
504,false
511,false
511,false
515,false
517,false
522,false
519,false
505,false
507,false
509,false
513,false
517,false
521,false
508,false
524,false
518,false
508,false
514,false
516,false
519,false
514,false
499,false
502,false
506,false
512,false
505,false
498,false
502,false
504,false
508,false
518,false
518,false
518,false
518,false
509,false
499,false
494,false
496,false
497,false
498,false
505,false
501,false
500,false
503,false
516,false
528,false
518,false
508,false
513,false
519,false
522,false
509,false
506,false
510,false
512,false
511,false
508,false
499,false
495,false
500,false
502,false
508,false
507,false
499,false
496,false
500,false
507,false
511,false
503,false
500,false
498,false
505,false
514,false
521,false
514,false
506,false
506,false
509,false
567,false
514,false
505,false
505,false
509,false
512,false
468,false
503,false
502,false
546,false
469,false
508,false
495,false
537,false
475,false
497,false
503,false
495,false
495,false
499,false
506,false
513,false
503,false
501,false
506,false
509,false
494,false
496,false
501,false
507,false
502,false
496,false
493,false
499,false
500,false
506,false
507,false
505,false
494,false
502,false
502,false
507,false
502,false
498,false
500,false
509,false
513,false
511,false
498,false
493,false
498,false
500,false
507,false
508,false
501,false
492,false
496,false
498,false
452,false
558,false
442,false
550,false
450,false
560,false
518,false
514,false
502,false
504,false
507,false
510,false
510,false
505,false
496,false
504,false
502,false
502,false
495,false
493,false
490,false
487,false
491,false
496,false
499,false
494,false
487,false
486,false
261,false
727,false
273,false
725,false
283,false
511,false
504,false
506,false
502,false
507,false
504,false
499,false
669,false
511,false
514,false
503,false
333,false
664,false
452,false
561,false
440,false
551,false
361,false
633,false
374,false
636,false
498,false
390,false
608,false
400,false
616,false
401,false
596,false
411,false
504,false
507,false
515,false
509,false
502,false
510,false
601,false
509,false
509,false
508,false
501,false
399,false
593,false
412,false
593,false
419,false
585,false
426,false
567,false
436,false
513,false
500,false
540,false
496,false
499,false
509,false
501,false
494,false
495,false
500,false
496,false
499,false
490,false
484,false
487,false
491,false
491,false
484,false
480,false
483,false
489,false
490,false
487,false
478,false
475,false
472,false
473,false
484,false
496,false
510,false
520,false
520,false
504,false
509,false
332,false
503,false
508,false
504,false
501,false
501,false
501,false
506,false
504,false
546,false
491,false
482,false
483,false
481,false
483,false
485,false
479,false
478,false
480,false
490,false
495,false
498,false
489,false
492,false
496,false
498,false
502,false
501,false
504,false
501,false
490,false
489,false
490,false
273,false
709,false
494,false
495,false
429,false
546,false
358,false
623,false
487,false
494,false
413,false
562,false
490,false
489,false
494,false
499,false
499,false
494,false
488,false
487,false
490,false
496,false
493,false
486,false
483,false
490,false
495,false
497,false
496,false
499,false
487,false
484,false
482,false
477,false
484,false
485,false
492,false
495,false
495,false
493,false
483,false
479,false
387,false
578,false
479,false
478,false
474,false
461,false
470,false
474,false
471,false
471,false
462,false
458,false
275,false
513,false
610,false
401,false
534,false
463,false
463,false
466,false
471,false
465,false
462,false
461,false
455,false
461,false
463,false
463,false
467,false
264,false
663,false
456,false
450,false
451,false
460,false
457,false
454,false
447,false
397,false
498,false
269,false
641,false
469,false
461,false
455,false
456,false
459,false
469,false
474,false
461,false
455,false
464,false
466,false
471,false
465,false
455,false
459,false
919,false
462,false
384,false
528,false
469,false
456,false
458,false
447,false
448,false
452,false
277,false
645,false
467,false
476,false
472,false
459,false
454,false
451,false
455,false
463,false
470,false
478,false
487,false
499,false
505,false
489,false
473,false
481,false
482,false
403,false
553,false
476,false
480,false
457,false
467,false
470,false
468,false
468,false
457,false
455,false
461,false
465,false
471,false
411,false
511,false
468,false
474,false
480,false
470,false
463,false
468,false
467,false
468,false
275,false
659,false
470,false
377,false
537,false
464,false
460,false
461,false
461,false
457,false
463,false
465,false
272,false
643,false
469,false
462,false
444,false
443,false
439,false
446,false
447,false
456,false
281,false
666,false
461,false
461,false
464,false
475,false
485,false
484,false
469,false
466,false
464,false
468,false
470,false
477,false
268,false
672,false
454,false
462,false
460,false
467,false
453,false
452,false
456,false
464,false
466,false
463,false
280,false
639,false
449,false
452,false
457,false
457,false
458,false
464,false
454,false
451,false
447,false
455,false
459,false
407,false
510,false
452,false
455,false
465,false
459,false
441,false
454,false
460,false
448,false
445,false
454,false
436,false
438,false
444,false
447,false
273,false
627,false
438,false
435,false
435,false
442,false
434,false
432,false
435,false
441,false
442,false
437,false
436,false
434,false
437,false
273,false
614,false
392,false
508,false
447,false
444,false
438,false
444,false
450,false
449,false
441,false
437,false
443,false
443,false
447,false
443,false
437,false
434,false
383,false
495,false
432,false
437,false
437,false
432,false
429,false
382,false
490,false
439,false
442,false
443,false
440,false
274,false
604,false
447,false
283,false
617,false
445,false
448,false
447,false
443,false
440,false
444,false
444,false
276,false
625,false
451,false
455,false
463,false
470,false
277,false
655,false
458,false
409,false
508,false
447,false
445,false
440,false
446,false
455,false
462,false
466,false
480,false
464,false
460,false
466,false
468,false
484,false
488,false
484,false
274,false
647,false
460,false
461,false
271,false
651,false
461,false
404,false
501,false
440,false
440,false
442,false
441,false
449,false
450,false
365,false
511,false
436,false
445,false
444,false
281,false
626,false
284,false
603,false
443,false
455,false
455,false
458,false
455,false
446,false
442,false
278,false
613,false
448,false
454,false
442,false
439,false
434,false
440,false
275,false
514,false
546,false
438,false
434,false
442,false
448,false
440,false
433,false
363,false
510,false
449,false
443,false
435,false
434,false
439,false
442,false
444,false
439,false
432,false
449,false
448,false
439,false
266,false
502,false
498,false
494,false
443,false
444,false
436,false
436,false
437,false
447,false
444,false
431,false
433,false
432,false
436,false
265,false
620,false
443,false
436,false
441,false
452,false
448,false
445,false
433,false
435,false
389,false
266,false
663,false
440,false
431,false
429,false
428,false
372,false
486,false
433,false
437,false
438,false
432,false
426,false
427,false
430,false
435,false
439,false
434,false
429,false
431,false
433,false
440,false
440,false
434,false
429,false
431,false
319,false
503,false
494,false
436,false
430,false
428,false
426,false
423,false
426,false
431,false
443,false
449,false
455,false
458,false
262,false
638,false
367,false
516,false
450,false
445,false
439,false
434,false
434,false
440,false
440,false
439,false
434,false
434,false
438,false
439,false
271,false
517,false
512,false
439,false
443,false
442,false
444,false
437,false
281,false
600,false
442,false
435,false
437,false
430,false
425,false
430,false
431,false
435,false
429,false
429,false
429,false
432,false
437,false
440,false
438,false
433,false
431,false
437,false
438,false
281,false
599,false
434,false
280,false
587,false
433,false
423,false
426,false
360,false
507,false
441,false
438,false
431,false
427,false
275,false
502,false
515,false
437,false
432,false
427,false
431,false
284,false
511,false
521,false
435,false
429,false
436,false
440,false
263,false
601,false
426,false
435,false
431,false
422,false
422,false
287,false
508,false
483,false
423,false
420,false
419,false
279,false
567,false
428,false
418,false
416,false
418,false
278,false
568,false
420,false
409,false
279,false
353,false
615,false
416,false
413,false
278,false
292,false
250,false
260,false
502,false
465,false
403,false
404,false
253,false
554,false
405,false
407,false
400,false
254,false
502,false
458,false
401,false
400,false
267,false
546,false
411,false
405,false
270,false
534,false
363,false
456,false
411,false
408,false
257,false
508,false
442,false
399,false
394,false
398,false
401,false
409,false
408,false
409,false
406,false
401,false
409,false
407,false
411,false
266,false
547,false
402,false
408,false
410,false
255,false
438,false
510,false
406,false
402,false
264,false
530,false
391,false
392,false
395,false
308,false
480,false
388,false
388,false
260,false
526,false
394,false
389,false
386,false
388,false
268,false
515,false
391,false
269,false
503,false
386,false
390,false
388,false
384,false
266,false
494,false
384,false
386,false
382,false
378,false
378,false
377,false
378,false
379,false
377,false
373,false
371,false
374,false
375,false
373,false
371,false
367,false
368,false
375,false
369,false
369,false
287,false
447,false
365,false
366,false
367,false
370,false
366,false
368,false
365,false
363,false
365,false
366,false
364,false
365,false
366,false
363,false
357,false
361,false
305,false
422,false
362,false
362,false
361,false
359,false
362,false
291,false
432,false
363,false
359,false
359,false
361,false
361,false
277,false
443,false
360,false
358,false
358,false
360,false
359,false
362,false
357,false
360,false
355,false
360,false
354,false
356,false
357,false
358,false
356,false
357,false
355,false
358,false
355,false
356,false
355,false
357,false
281,false
433,false
351,false
355,false
350,false
356,false
352,false
353,false
353,false
353,false
351,false
349,false
351,false
263,false
439,false
347,false
351,false
352,false
349,false
350,false
347,false
355,false
351,false
291,false
410,false
350,false
352,false
350,false
352,false
346,false
353,false
346,false
348,false
347,false
352,false
344,false
301,false
392,false
346,false
278,false
414,false
345,false
344,false
344,false
343,false
342,false
344,false
343,false
342,false
344,false
345,false
344,false
344,false
344,false
342,false
344,false
345,false
344,false
344,false
344,false
343,false
287,false
400,false
342,false
271,false
412,false
345,false
258,false
424,false
340,false
345,false
344,false
342,false
344,false
344,false
266,false
285,false
472,false
342,false
270,false
413,false
340,false
339,false
344,false
338,false
343,false
343,false
342,false
340,false
339,false
341,false
341,false
339,false
341,false
339,false
678,false
339,false
339,false
339,false
340,false
288,false
392,false
338,false
301,false
374,false
339,false
284,false
390,false
337,false
281,false
393,false
334,false
286,false
390,false
337,false
284,false
386,false
337,false
335,false
333,false
335,false
336,false
334,false
333,false
334,false
333,false
334,false
333,false
337,false
333,false
333,false
663,false
332,false
332,false
333,false
335,false
333,false
333,false
332,false
662,false
335,false
330,false
333,false
333,false
328,false
333,false
330,false
332,false
267,false
400,false
330,false
281,false
379,false
330,false
329,false
334,false
331,false
329,false
299,false
362,false
332,false
301,false
354,false
335,false
328,false
332,false
329,false
330,false
329,false
329,false
330,false
332,false
331,false
330,false
329,false
328,false
328,false
268,false
393,false
331,false
279,false
382,false
329,false
327,false
328,false
328,false
330,false
330,false
330,false
331,false
324,false
331,false
324,false
332,false
329,false
327,false
328,false
325,false
330,false
324,false
266,false
391,false
329,false
283,false
282,false
418,false
324,false
264,false
