duration,offline
301,false
440,false
743,false
753,false
314,false
394,false
723,false
726,false
727,false
696,false
694,false
693,false
699,false
691,false
690,false
687,false
704,false
707,false
726,false
693,false
674,false
657,false
652,false
637,false
668,false
672,false
696,false
721,false
734,false
708,false
699,false
739,false
754,false
701,false
724,false
708,false
709,false
669,false
656,false
619,false
603,false
593,false
589,false
598,false
594,false
598,false
589,false
603,false
599,false
608,false
615,false
623,false
639,false
625,false
661,false
662,false
655,false
655,false
630,false
632,false
639,false
640,false
621,false
613,false
622,false
624,false
632,false
615,false
615,false
624,false
640,false
630,false
637,false
646,false
640,false
649,false
656,false
651,false
627,false
634,false
640,false
643,false
654,false
641,false
616,false
612,false
611,false
603,false
606,false
610,false
608,false
610,false
611,false
607,false
603,false
602,false
602,false
604,false
603,false
594,false
496,false
279,false
392,false
589,false
618,false
604,false
607,false
616,false
621,false
621,false
619,false
626,false
625,false
628,false
633,false
630,false
624,false
616,false
598,false
585,false
594,false
593,false
595,false
605,false
597,false
606,false
610,false
610,false
596,false
597,false
603,false
600,false
585,false
588,false
596,false
599,false
602,false
585,false
596,false
599,false
601,false
594,false
588,false
593,false
587,false
580,false
579,false
575,false
576,false
581,false
594,false
585,false
596,false
603,false
608,false
596,false
599,false
606,false
602,false
548,false
623,false
588,false
337,false
255,false
585,false
580,false
586,false
583,false
590,false
587,false
579,false
581,false
577,false
584,false
612,false
550,false
583,false
588,false
579,false
587,false
587,false
592,false
589,false
254,false
333,false
593,false
585,false
578,false
597,false
603,false
595,false
311,false
275,false
585,false
591,false
583,false
578,false
577,false
578,false
586,false
578,false
580,false
585,false
590,false
586,false
580,false
588,false
598,false
588,false
581,false
587,false
583,false
586,false
586,false
586,false
581,false
584,false
585,false
584,false
577,false
574,false
586,false
585,false
573,false
573,false
571,false
570,false
562,false
554,false
557,false
549,false
554,false
558,false
568,false
574,false
576,false
582,false
593,false
581,false
576,false
584,false
580,false
572,false
576,false
572,false
596,false
597,false
610,false
617,false
612,false
