duration,offline
4332,true
667,false
710,false
755,false
808,false
784,false
767,false
821,false
836,false
791,false
721,false
737,false
732,false
737,false
724,false
697,false
710,false
708,false
708,false
687,false
694,false
726,false
734,false
682,false
663,false
638,false
624,false
501,false
738,false
623,false
644,false
666,false
307,false
329,false
638,false
645,false
676,false
670,false
655,false
697,false
732,false
727,false
685,false
695,false
706,false
381,false
311,false
334,false
351,false
704,false
737,false
686,false
711,false
752,false
772,false
758,false
733,false
751,false
775,false
810,false
808,false
777,false
806,false
836,false
855,false
841,false
776,false
748,false
734,false
732,false
767,false
759,false
695,false
707,false
725,false
739,false
754,false
729,false
681,false
686,false
685,false
680,false
661,false
652,false
638,false
653,false
686,false
738,false
778,false
720,false
727,false
735,false
751,false
719,false
681,false
691,false
698,false
697,false
662,false
686,false
691,false
706,false
717,false
674,false
679,false
548,false
834,false
688,false
656,false
653,false
663,false
685,false
671,false
675,false
695,false
708,false
710,false
683,false
676,false
685,false
698,false
705,false
668,false
690,false
697,false
725,false
723,false
732,false
783,false
808,false
779,false
763,false
781,false
779,false
776,false
722,false
730,false
731,false
726,false
723,false
695,false
743,false
754,false
724,false
682,false
633,false
645,false
658,false
688,false
667,false
692,false
708,false
682,false
679,false
684,false
672,false
648,false
661,false
673,false
678,false
705,false
730,false
690,false
708,false
728,false
749,false
761,false
720,false
687,false
701,false
728,false
735,false
703,false
735,false
750,false
767,false
742,false
709,false
693,false
693,false
691,false
663,false
687,false
706,false
725,false
749,false
713,false
719,false
722,false
732,false
730,false
675,false
680,false
679,false
688,false
665,false
682,false
705,false
738,false
727,false
730,false
739,false
743,false
705,false
707,false
692,false
446,false
453,false
438,false
269,false
355,false
628,false
639,false
663,false
670,false
684,false
696,false
679,false
669,false
656,false
654,false
656,false
633,false
636,false
619,false
612,false
610,false
608,false
622,false
277,false
293,false
340,false
767,false
1968,false
1666,false
292,false
1827,false
502,false
343,false
739,false
3025,false
705,false
655,false
658,false
727,false
686,false
741,false
804,false
848,false
284,false
251,false
1292,false
493,false
661,false
2726,false
1392,false
1940,false
2106,false
2262,false
9998,true
615,false
657,false
534,false
964,false
700,false
744,false
734,false
757,false
782,false
789,false
777,false
734,false
668,false
670,false
677,false
711,false
770,false
762,false
733,false
792,false
834,false
815,false
754,false
792,false
823,false
776,false
765,false
815,false
857,false
786,false
767,false
819,false
786,false
850,false
890,false
818,false
810,false
886,false
808,false
853,false
880,false
830,false
797,false
831,false
888,false
861,false
785,false
378,false
429,false
805,false
797,false
711,false
742,false
772,false
798,false
732,false
781,false
803,false
828,false
804,false
717,false
717,false
732,false
747,false
764,false
797,false
760,false
695,false
654,false
633,false
640,false
714,false
892,false
838,false
827,false
887,false
864,false
788,false
816,false
820,false
747,false
803,false
819,false
766,false
769,false
794,false
820,false
788,false
742,false
807,false
838,false
859,false
807,false
739,false
760,false
778,false
811,false
804,false
779,false
736,false
718,false
716,false
706,false
752,false
892,false
1023,false
998,false
895,false
259,false
521,false
789,false
830,false
896,false
933,false
835,false
833,false
842,false
852,false
795,false
307,false
283,false
3580,false
264,false
7305,true
4258,true
261,false
1787,false
290,false
772,false
9632,true
2051,false
1018,false
6931,true
995,false
840,false
746,false
743,false
762,false
730,false
782,false
871,false
874,false
802,false
738,false
764,false
797,false
835,false
777,false
366,false
374,false
790,false
865,false
844,false
772,false
815,false
843,false
867,false
769,false
789,false
809,false
866,false
799,false
787,false
854,false
876,false
449,false
323,false
331,false
2999,false
353,false
7403,true
795,false
762,false
793,false
836,false
886,false
877,false
800,false
728,false
726,false
721,false
733,false
720,false
731,false
797,false
876,false
806,false
860,false
858,false
815,false
772,false
813,false
826,false
772,false
754,false
751,false
739,false
702,false
722,false
734,false
763,false
746,false
723,false
686,false
691,false
700,false
693,false
686,false
696,false
697,false
705,false
708,false
705,false
327,false
259,false
306,false
1237,false
407,false
7560,true
745,false
778,false
819,false
844,false
803,false
809,false
843,false
846,false
798,false
806,false
765,false
729,false
703,false
678,false
709,false
753,false
787,false
764,false
707,false
744,false
747,false
755,false
738,false
684,false
711,false
725,false
763,false
813,false
796,false
808,false
806,false
762,false
747,false
757,false
836,false
861,false
921,false
779,false
291,false
275,false
391,false
374,false
4686,true
715,false
733,false
769,false
769,false
743,false
690,false
699,false
278,false
314,false
267,false
532,false
734,false
501,false
258,false
781,false
775,false
768,false
749,false
735,false
458,false
275,false
258,false
293,false
269,false
510,false
451,false
3542,false
2997,false
284,false
8396,true
815,false
729,false
719,false
717,false
746,false
788,false
775,false
718,false
715,false
746,false
788,false
725,false
662,false
667,false
704,false
757,false
781,false
384,false
350,false
284,false
271,false
486,false
302,false
283,false
251,false
9140,true
697,false
685,false
716,false
712,false
697,false
722,false
723,false
758,false
742,false
795,false
808,false
803,false
779,false
726,false
727,false
744,false
748,false
707,false
724,false
725,false
731,false
707,false
688,false
713,false
731,false
784,false
788,false
721,false
711,false
702,false
709,false
710,false
682,false
693,false
715,false
736,false
741,false
791,false
826,false
812,false
741,false
751,false
757,false
733,false
692,false
705,false
710,false
737,false
705,false
711,false
749,false
814,false
785,false
840,false
890,false
858,false
844,false
883,false
859,false
749,false
751,false
738,false
739,false
763,false
791,false
799,false
753,false
719,false
737,false
767,false
813,false
806,false
696,false
716,false
723,false
806,false
832,false
827,false
799,false
707,false
716,false
716,false
715,false
716,false
712,false
688,false
686,false
688,false
656,false
618,false
622,false
649,false
743,false
928,false
775,false
886,false
293,false
1225,false
258,false
414,false
673,false
337,false
262,false
479,false
508,false
252,false
258,false
402,false
816,false
280,false
259,false
12746,true
815,false
878,false
860,false
829,false
767,false
766,false
554,false
1025,false
760,false
786,false
781,false
797,false
628,false
336,false
549,false
1217,false
1648,false
481,false
438,false
792,false
872,false
453,false
261,false
856,false
386,false
365,false
759,false
806,false
816,false
735,false
733,false
837,false
334,false
313,false
258,false
430,false
14574,true
762,false
425,false
1622,false
999,false
478,false
716,false
721,false
755,false
742,false
8780,true
3698,false
338,false
1581,false
337,false
334,false
441,false
260,false
304,false
1424,false
278,false
816,false
740,false
833,false
522,false
1600,false
277,false
262,false
286,false
321,false
1038,false
404,false
292,false
3781,false
2571,false
3324,false
312,false
865,false
1596,false
1916,false
2663,false
638,false
299,false
464,false
299,false
255,false
302,false
504,false
280,false
2879,false
309,false
270,false
270,false
387,false
337,false
296,false
363,false
3940,false
299,false
276,false
275,false
311,false
633,false
289,false
417,false
398,false
381,false
15214,true
1008,false
964,false
925,false
912,false
907,false
817,false
755,false
902,false
948,false
930,false
819,false
260,false
277,false
269,false
442,false
264,false
283,false
1602,false
444,false
1325,false
3157,false
5016,true
3381,false
894,false
2570,false
259,false
1310,false
2874,false
3046,false
1566,false
792,false
644,false
274,false
320,false
312,false
405,false
356,false
589,false
4388,true
2304,false
4567,true
252,false
673,false
692,false
658,false
2806,false
460,false
328,false
770,false
563,false
833,false
1028,false
854,false
308,false
255,false
265,false
291,false
262,false
263,false
279,false
288,false
961,false
1481,false
252,false
272,false
1816,false
329,false
285,false
816,false
6582,true
476,false
1185,false
320,false
264,false
266,false
364,false
2773,false
1617,false
279,false
290,false
379,false
296,false
308,false
267,false
2798,false
280,false
2203,false
12635,true
779,false
852,false
875,false
890,false
776,false
766,false
823,false
775,false
768,false
804,false
863,false
778,false
792,false
837,false
896,false
811,false
830,false
827,false
789,false
864,false
939,false
962,false
946,false
815,false
802,false
914,false
929,false
935,false
872,false
887,false
937,false
846,false
798,false
837,false
892,false
874,false
822,false
766,false
764,false
865,false
973,false
1036,false
1009,false
956,false
850,false
797,false
859,false
913,false
977,false
942,false
612,false
1042,false
859,false
766,false
1110,false
776,false
329,false
665,false
795,false
827,false
318,false
520,false
810,false
852,false
697,false
319,false
300,false
318,false
740,false
1949,false
1011,false
942,false
862,false
945,false
930,false
961,false
903,false
868,false
944,false
1012,false
1025,false
918,false
914,false
954,false
987,false
1012,false
902,false
958,false
1097,false
1120,false
1072,false
935,false
987,false
1040,false
974,false
933,false
1104,false
1110,false
985,false
1010,false
276,false
298,false
299,false
263,false
293,false
265,false
530,false
1177,false
3242,false
1180,false
672,false
