duration,offline
771,false
737,false
726,false
720,false
718,false
698,false
684,false
698,false
710,false
708,false
712,false
682,false
679,false
681,false
679,false
657,false
666,false
647,false
640,false
553,false
719,false
621,false
625,false
631,false
627,false
625,false
633,false
641,false
643,false
651,false
642,false
664,false
675,false
679,false
680,false
674,false
660,false
551,false
742,false
633,false
627,false
608,false
611,false
599,false
592,false
590,false
593,false
593,false
597,false
599,false
596,false
600,false
603,false
617,false
614,false
618,false
630,false
635,false
620,false
606,false
627,false
618,false
613,false
618,false
601,false
603,false
603,false
598,false
592,false
590,false
580,false
574,false
574,false
579,false
580,false
579,false
575,false
569,false
568,false
492,false
646,false
569,false
565,false
562,false
564,false
574,false
589,false
600,false
587,false
592,false
587,false
582,false
584,false
585,false
586,false
586,false
581,false
576,false
569,false
569,false
565,false
576,false
577,false
573,false
565,false
569,false
572,false
565,false
562,false
566,false
572,false
577,false
582,false
583,false
579,false
566,false
569,false
571,false
571,false
571,false
568,false
562,false
564,false
566,false
569,false
570,false
573,false
573,false
571,false
567,false
565,false
554,false
560,false
561,false
563,false
563,false
567,false
566,false
563,false
567,false
567,false
552,false
563,false
560,false
563,false
562,false
560,false
559,false
559,false
558,false
557,false
545,false
542,false
541,false
544,false
547,false
547,false
546,false
546,false
546,false
536,false
545,false
544,false
543,false
543,false
539,false
534,false
531,false
528,false
526,false
520,false
512,false
514,false
515,false
515,false
514,false
513,false
517,false
513,false
509,false
507,false
514,false
516,false
518,false
521,false
522,false
515,false
519,false
511,false
509,false
505,false
506,false
508,false
509,false
506,false
502,false
502,false
502,false
508,false
510,false
507,false
505,false
513,false
523,false
528,false
527,false
523,false
531,false
533,false
537,false
536,false
532,false
527,false
534,false
530,false
530,false
531,false
525,false
525,false
522,false
524,false
526,false
527,false
523,false
521,false
526,false
528,false
541,false
542,false
547,false
539,false
534,false
541,false
546,false
544,false
548,false
558,false
561,false
562,false
559,false
550,false
555,false
556,false
560,false
560,false
560,false
555,false
546,false
541,false
548,false
553,false
547,false
544,false
550,false
553,false
546,false
544,false
544,false
548,false
543,false
540,false
543,false
550,false
555,false
544,false
543,false
553,false
561,false
554,false
558,false
555,false
560,false
562,false
563,false
560,false
566,false
550,false
545,false
550,false
560,false
570,false
558,false
555,false
562,false
568,false
578,false
565,false
558,false
563,false
567,false
574,false
582,false
582,false
568,false
560,false
569,false
572,false
570,false
580,false
586,false
590,false
593,false
593,false
579,false
577,false
575,false
576,false
578,false
578,false
583,false
584,false
575,false
563,false
554,false
560,false
564,false
561,false
549,false
548,false
554,false
559,false
558,false
546,false
546,false
540,false
548,false
548,false
550,false
542,false
536,false
544,false
544,false
537,false
534,false
540,false
541,false
539,false
530,false
534,false
538,false
547,false
545,false
558,false
567,false
566,false
553,false
553,false
556,false
545,false
547,false
552,false
549,false
542,false
542,false
549,false
560,false
562,false
551,false
548,false
556,false
561,false
559,false
550,false
543,false
550,false
548,false
549,false
538,false
531,false
532,false
536,false
535,false
532,false
527,false
525,false
520,false
515,false
527,false
532,false
535,false
539,false
538,false
530,false
531,false
539,false
542,false
534,false
529,false
537,false
542,false
543,false
535,false
543,false
554,false
550,false
542,false
541,false
540,false
545,false
541,false
536,false
540,false
543,false
546,false
537,false
536,false
542,false
550,false
555,false
550,false
544,false
553,false
558,false
551,false
545,false
554,false
558,false
567,false
553,false
549,false
556,false
555,false
548,false
543,false
544,false
547,false
547,false
546,false
539,false
542,false
543,false
541,false
535,false
527,false
532,false
528,false
526,false
525,false
527,false
524,false
524,false
516,false
518,false
521,false
521,false
521,false
517,false
517,false
518,false
527,false
529,false
530,false
528,false
526,false
534,false
546,false
543,false
534,false
531,false
540,false
549,false
553,false
544,false
539,false
545,false
550,false
553,false
545,false
547,false
554,false
568,false
562,false
547,false
560,false
562,false
566,false
557,false
551,false
563,false
569,false
560,false
554,false
566,false
570,false
562,false
552,false
560,false
561,false
568,false
569,false
553,false
553,false
560,false
567,false
562,false
552,false
561,false
567,false
567,false
553,false
560,false
565,false
556,false
560,false
561,false
554,false
547,false
549,false
552,false
555,false
548,false
545,false
542,false
551,false
557,false
546,false
543,false
548,false
552,false
539,false
538,false
545,false
548,false
548,false
540,false
538,false
540,false
543,false
551,false
550,false
558,false
554,false
545,false
549,false
541,false
543,false
543,false
542,false
545,false
547,false
547,false
549,false
547,false
539,false
534,false
536,false
545,false
556,false
557,false
549,false
558,false
568,false
571,false
557,false
563,false
575,false
568,false
560,false
567,false
567,false
567,false
563,false
547,false
555,false
549,false
535,false
534,false
534,false
535,false
