duration,offline
678,false
668,false
665,false
655,false
657,false
645,false
637,false
630,false
613,false
635,false
615,false
606,false
594,false
597,false
599,false
583,false
592,false
579,false
578,false
587,false
590,false
588,false
602,false
594,false
622,false
624,false
631,false
618,false
647,false
639,false
633,false
624,false
635,false
622,false
614,false
596,false
606,false
618,false
604,false
600,false
577,false
575,false
592,false
605,false
600,false
605,false
603,false
602,false
601,false
596,false
587,false
586,false
574,false
568,false
561,false
558,false
555,false
553,false
546,false
546,false
547,false
549,false
547,false
550,false
551,false
557,false
564,false
567,false
568,false
569,false
569,false
569,false
567,false
565,false
559,false
554,false
552,false
554,false
547,false
541,false
539,false
534,false
532,false
532,false
533,false
532,false
533,false
540,false
544,false
552,false
555,false
557,false
570,false
578,false
575,false
571,false
570,false
566,false
559,false
554,false
546,false
545,false
542,false
541,false
535,false
532,false
531,false
528,false
528,false
530,false
537,false
548,false
564,false
565,false
584,false
584,false
588,false
584,false
584,false
585,false
580,false
571,false
567,false
566,false
557,false
551,false
550,false
547,false
545,false
545,false
544,false
543,false
545,false
547,false
551,false
555,false
555,false
559,false
559,false
568,false
570,false
565,false
564,false
569,false
569,false
566,false
565,false
565,false
557,false
559,false
556,false
554,false
550,false
546,false
549,false
550,false
549,false
553,false
549,false
554,false
562,false
570,false
566,false
563,false
558,false
562,false
556,false
551,false
550,false
551,false
550,false
550,false
548,false
545,false
549,false
544,false
545,false
543,false
545,false
548,false
552,false
555,false
563,false
564,false
567,false
572,false
578,false
583,false
576,false
585,false
594,false
600,false
596,false
593,false
597,false
605,false
598,false
597,false
586,false
602,false
592,false
586,false
566,false
575,false
570,false
559,false
556,false
553,false
550,false
545,false
548,false
544,false
549,false
558,false
552,false
557,false
562,false
571,false
578,false
563,false
562,false
562,false
558,false
555,false
550,false
547,false
547,false
552,false
551,false
553,false
549,false
554,false
553,false
562,false
558,false
556,false
560,false
563,false
566,false
575,false
569,false
577,false
579,false
583,false
579,false
582,false
577,false
570,false
563,false
563,false
558,false
553,false
552,false
554,false
554,false
557,false
561,false
565,false
558,false
564,false
568,false
579,false
581,false
570,false
578,false
583,false
582,false
588,false
586,false
580,false
574,false
578,false
575,false
572,false
569,false
561,false
566,false
564,false
572,false
585,false
591,false
596,false
608,false
617,false
607,false
598,false
599,false
591,false
588,false
575,false
563,false
569,false
581,false
587,false
591,false
589,false
594,false
581,false
572,false
570,false
564,false
564,false
558,false
549,false
548,false
548,false
550,false
568,false
582,false
592,false
578,false
582,false
587,false
595,false
591,false
589,false
591,false
590,false
584,false
584,false
578,false
572,false
566,false
564,false
564,false
563,false
568,false
568,false
577,false
586,false
593,false
596,false
588,false
590,false
587,false
583,false
578,false
568,false
566,false
560,false
554,false
547,false
547,false
552,false
555,false
563,false
575,false
580,false
593,false
610,false
610,false
602,false
596,false
594,false
588,false
581,false
570,false
572,false
568,false
562,false
562,false
558,false
575,false
579,false
584,false
585,false
579,false
588,false
587,false
586,false
578,false
577,false
573,false
568,false
564,false
561,false
557,false
552,false
557,false
556,false
563,false
562,false
563,false
569,false
573,false
581,false
574,false
570,false
573,false
576,false
578,false
572,false
563,false
557,false
560,false
553,false
547,false
551,false
542,false
548,false
548,false
555,false
560,false
572,false
599,false
606,false
622,false
616,false
610,false
600,false
585,false
582,false
571,false
559,false
560,false
568,false
570,false
570,false
570,false
570,false
560,false
561,false
559,false
559,false
569,false
575,false
575,false
585,false
597,false
597,false
590,false
593,false
588,false
584,false
572,false
559,false
554,false
549,false
545,false
547,false
544,false
540,false
543,false
547,false
553,false
562,false
566,false
572,false
581,false
589,false
595,false
588,false
578,false
580,false
573,false
571,false
569,false
562,false
557,false
553,false
550,false
551,false
549,false
550,false
562,false
570,false
575,false
576,false
582,false
575,false
573,false
570,false
567,false
567,false
556,false
560,false
555,false
552,false
551,false
553,false
560,false
559,false
564,false
562,false
555,false
565,false
559,false
556,false
558,false
552,false
555,false
554,false
561,false
563,false
566,false
568,false
573,false
580,false
582,false
577,false
571,false
568,false
562,false
561,false
562,false
556,false
554,false
555,false
551,false
548,false
544,false
541,false
541,false
547,false
564,false
577,false
592,false
599,false
595,false
592,false
592,false
590,false
589,false
587,false
579,false
581,false
581,false
583,false
584,false
583,false
584,false
590,false
596,false
598,false
598,false
589,false
589,false
590,false
590,false
589,false
576,false
577,false
570,false
567,false
570,false
568,false
569,false
570,false
573,false
571,false
567,false
572,false
572,false
569,false
565,false
563,false
558,false
565,false
611,false
611,false
620,false
615,false
607,false
589,false
584,false
581,false
571,false
574,false
571,false
570,false
567,false
558,false
559,false
558,false
562,false
570,false
572,false
579,false
584,false
583,false
580,false
584,false
590,false
588,false
584,false
581,false
567,false
571,false
563,false
561,false
553,false
551,false
551,false
547,false
551,false
550,false
552,false
555,false
562,false
566,false
569,false
561,false
568,false
563,false
560,false
554,false
549,false
550,false
545,false
544,false
540,false
546,false
544,false
543,false
545,false
542,false
544,false
542,false
540,false
541,false
536,false
542,false
537,false
537,false
539,false
541,false
541,false
538,false
545,false
541,false
544,false
548,false
553,false
554,false
555,false
548,false
554,false
553,false
551,false
552,false
553,false
550,false
552,false
551,false
551,false
550,false
549,false
553,false
557,false
559,false
565,false
567,false
559,false
564,false
561,false
561,false
559,false
551,false
552,false
557,false
554,false
555,false
549,false
553,false
549,false
547,false
544,false
544,false
540,false
544,false
546,false
553,false
551,false
558,false
559,false
569,false
568,false
572,false
565,false
565,false
561,false
557,false
547,false
540,false
538,false
538,false
547,false
544,false
546,false
545,false
539,false
536,false
532,false
530,false
531,false
536,false
548,false
559,false
561,false
571,false
576,false
576,false
578,false
571,false
574,false
569,false
569,false
566,false
566,false
557,false
556,false
555,false
550,false
553,false
555,false
559,false
560,false
566,false
562,false
565,false
576,false
575,false
581,false
576,false
579,false
577,false
577,false
572,false
562,false
561,false
550,false
550,false
545,false
539,false
541,false
541,false
546,false
551,false
560,false
569,false
572,false
563,false
563,false
564,false
558,false
557,false
554,false
549,false
548,false
547,false
548,false
545,false
549,false
547,false
546,false
544,false
537,false
542,false
542,false
541,false
544,false
549,false
547,false
546,false
546,false
547,false
547,false
542,false
545,false
537,false
532,false
529,false
532,false
529,false
541,false
560,false
571,false
571,false
576,false
578,false
581,false
585,false
565,false
571,false
570,false
561,false
558,false
547,false
547,false
541,false
537,false
540,false
536,false
541,false
559,false
566,false
559,false
563,false
570,false
574,false
563,false
560,false
555,false
551,false
546,false
544,false
545,false
541,false
542,false
541,false
537,false
539,false
542,false
541,false
548,false
552,false
553,false
564,false
565,false
572,false
563,false
569,false
566,false
561,false
557,false
549,false
555,false
549,false
552,false
