duration,offline
748,false
727,false
693,false
637,false
617,false
613,false
606,false
601,false
606,false
614,false
624,false
623,false
628,false
639,false
630,false
624,false
604,false
606,false
604,false
621,false
629,false
627,false
641,false
643,false
633,false
634,false
630,false
622,false
614,false
610,false
599,false
603,false
595,false
600,false
605,false
600,false
597,false
595,false
592,false
583,false
588,false
591,false
583,false
577,false
580,false
579,false
578,false
578,false
577,false
571,false
569,false
572,false
562,false
562,false
561,false
561,false
559,false
562,false
562,false
558,false
552,false
553,false
549,false
546,false
538,false
548,false
533,false
542,false
532,false
531,false
528,false
535,false
539,false
545,false
556,false
562,false
565,false
569,false
564,false
546,false
562,false
542,false
531,false
524,false
519,false
516,false
504,false
518,false
505,false
512,false
516,false
508,false
519,false
518,false
516,false
528,false
528,false
534,false
527,false
533,false
540,false
524,false
531,false
528,false
518,false
519,false
513,false
512,false
518,false
509,false
513,false
511,false
509,false
511,false
509,false
502,false
502,false
509,false
511,false
514,false
526,false
532,false
534,false
532,false
549,false
550,false
550,false
550,false
548,false
539,false
538,false
529,false
533,false
530,false
530,false
536,false
530,false
537,false
543,false
549,false
556,false
547,false
541,false
555,false
554,false
555,false
545,false
540,false
545,false
545,false
547,false
546,false
538,false
540,false
544,false
538,false
534,false
550,false
536,false
536,false
543,false
536,false
540,false
533,false
533,false
542,false
537,false
526,false
530,false
529,false
524,false
518,false
522,false
529,false
527,false
529,false
527,false
525,false
517,false
519,false
510,false
512,false
517,false
526,false
540,false
545,false
543,false
541,false
572,false
569,false
580,false
577,false
553,false
575,false
562,false
568,false
549,false
539,false
534,false
537,false
533,false
527,false
510,false
511,false
514,false
520,false
534,false
541,false
539,false
554,false
566,false
566,false
552,false
547,false
550,false
550,false
543,false
530,false
527,false
532,false
528,false
526,false
525,false
526,false
536,false
553,false
555,false
545,false
536,false
546,false
541,false
534,false
537,false
534,false
539,false
534,false
532,false
535,false
540,false
543,false
533,false
536,false
545,false
545,false
540,false
538,false
549,false
553,false
564,false
580,false
567,false
580,false
563,false
544,false
548,false
533,false
532,false
526,false
525,false
528,false
533,false
532,false
535,false
548,false
554,false
544,false
555,false
561,false
544,false
546,false
551,false
548,false
540,false
536,false
519,false
524,false
518,false
503,false
491,false
487,false
494,false
491,false
491,false
495,false
503,false
510,false
518,false
515,false
517,false
529,false
540,false
538,false
536,false
544,false
543,false
532,false
535,false
537,false
532,false
519,false
512,false
514,false
511,false
511,false
509,false
518,false
524,false
538,false
536,false
530,false
542,false
545,false
544,false
533,false
533,false
532,false
533,false
519,false
526,false
518,false
517,false
518,false
520,false
509,false
505,false
506,false
508,false
504,false
507,false
515,false
526,false
527,false
529,false
541,false
561,false
566,false
573,false
562,false
556,false
543,false
526,false
517,false
511,false
512,false
512,false
513,false
499,false
497,false
501,false
507,false
514,false
520,false
514,false
527,false
541,false
541,false
534,false
549,false
550,false
552,false
554,false
547,false
531,false
543,false
527,false
517,false
515,false
518,false
521,false
519,false
518,false
534,false
534,false
548,false
548,false
551,false
560,false
555,false
537,false
541,false
532,false
520,false
511,false
508,false
507,false
506,false
503,false
498,false
495,false
496,false
517,false
546,false
562,false
554,false
542,false
561,false
551,false
541,false
536,false
533,false
518,false
502,false
504,false
501,false
501,false
492,false
507,false
520,false
527,false
533,false
526,false
536,false
552,false
552,false
559,false
544,false
528,false
513,false
507,false
501,false
493,false
506,false
508,false
501,false
504,false
548,false
538,false
541,false
526,false
534,false
530,false
530,false
525,false
517,false
522,false
528,false
522,false
514,false
528,false
528,false
529,false
524,false
530,false
534,false
541,false
545,false
551,false
542,false
542,false
532,false
528,false
522,false
514,false
522,false
514,false
510,false
510,false
515,false
522,false
522,false
527,false
523,false
531,false
539,false
541,false
531,false
529,false
534,false
543,false
552,false
575,false
570,false
573,false
568,false
549,false
557,false
552,false
546,false
539,false
528,false
526,false
538,false
534,false
522,false
533,false
522,false
537,false
537,false
531,false
547,false
540,false
537,false
538,false
530,false
514,false
505,false
507,false
494,false
499,false
503,false
505,false
501,false
509,false
522,false
527,false
522,false
533,false
542,false
530,false
528,false
527,false
520,false
529,false
531,false
526,false
540,false
536,false
539,false
539,false
526,false
532,false
527,false
514,false
510,false
515,false
516,false
518,false
520,false
528,false
534,false
533,false
531,false
537,false
543,false
537,false
523,false
513,false
511,false
505,false
502,false
495,false
502,false
509,false
514,false
505,false
505,false
517,false
515,false
510,false
507,false
517,false
523,false
528,false
535,false
521,false
517,false
523,false
522,false
510,false
513,false
508,false
509,false
517,false
540,false
557,false
567,false
571,false
576,false
565,false
553,false
531,false
532,false
529,false
511,false
503,false
506,false
506,false
493,false
496,false
509,false
513,false
521,false
561,false
562,false
556,false
570,false
561,false
541,false
562,false
535,false
536,false
547,false
539,false
525,false
522,false
525,false
520,false
516,false
527,false
534,false
534,false
530,false
