duration,offline
674,false
681,false
657,false
654,false
662,false
649,false
639,false
637,false
641,false
634,false
618,false
623,false
625,false
633,false
627,false
631,false
662,false
685,false
662,false
697,false
746,false
706,false
679,false
713,false
702,false
699,false
660,false
663,false
665,false
664,false
661,false
642,false
649,false
665,false
648,false
662,false
676,false
714,false
674,false
700,false
713,false
703,false
683,false
668,false
675,false
680,false
651,false
677,false
687,false
699,false
658,false
682,false
689,false
660,false
659,false
654,false
687,false
650,false
653,false
674,false
635,false
639,false
625,false
531,false
743,false
621,false
629,false
630,false
634,false
627,false
653,false
660,false
666,false
646,false
653,false
657,false
636,false
644,false
654,false
640,false
637,false
629,false
628,false
643,false
665,false
674,false
700,false
699,false
669,false
687,false
720,false
700,false
676,false
696,false
698,false
690,false
686,false
678,false
678,false
695,false
673,false
659,false
688,false
687,false
655,false
654,false
675,false
680,false
652,false
644,false
651,false
668,false
642,false
653,false
657,false
639,false
653,false
664,false
658,false
654,false
682,false
679,false
657,false
691,false
640,false
652,false
645,false
643,false
627,false
618,false
621,false
606,false
613,false
614,false
610,false
601,false
610,false
614,false
611,false
608,false
615,false
627,false
621,false
613,false
602,false
612,false
610,false
617,false
617,false
607,false
530,false
700,false
608,false
599,false
587,false
587,false
481,false
686,false
584,false
590,false
585,false
588,false
593,false
583,false
584,false
589,false
578,false
577,false
573,false
569,false
561,false
565,false
566,false
560,false
562,false
556,false
566,false
560,false
556,false
553,false
552,false
556,false
549,false
553,false
554,false
548,false
551,false
544,false
542,false
535,false
535,false
536,false
538,false
539,false
539,false
539,false
534,false
526,false
533,false
533,false
524,false
518,false
515,false
513,false
510,false
510,false
517,false
512,false
513,false
516,false
512,false
514,false
509,false
509,false
513,false
518,false
519,false
516,false
512,false
516,false
514,false
510,false
507,false
504,false
508,false
509,false
510,false
508,false
506,false
508,false
508,false
510,false
510,false
510,false
515,false
516,false
511,false
514,false
509,false
513,false
511,false
513,false
511,false
511,false
517,false
516,false
517,false
513,false
514,false
512,false
515,false
518,false
513,false
511,false
510,false
510,false
507,false
505,false
512,false
505,false
507,false
514,false
513,false
511,false
520,false
1052,false
527,false
523,false
525,false
521,false
516,false
511,false
509,false
508,false
507,false
511,false
512,false
516,false
518,false
528,false
534,false
538,false
537,false
539,false
536,false
542,false
541,false
536,false
535,false
530,false
524,false
523,false
530,false
542,false
554,false
561,false
562,false
560,false
551,false
549,false
547,false
543,false
539,false
543,false
545,false
539,false
536,false
534,false
533,false
540,false
557,false
553,false
556,false
559,false
554,false
562,false
550,false
552,false
545,false
544,false
544,false
539,false
535,false
538,false
530,false
519,false
527,false
525,false
521,false
518,false
522,false
517,false
513,false
519,false
520,false
519,false
526,false
524,false
523,false
519,false
522,false
513,false
518,false
517,false
519,false
519,false
518,false
512,false
515,false
512,false
514,false
513,false
516,false
515,false
516,false
521,false
533,false
531,false
532,false
532,false
527,false
528,false
527,false
524,false
523,false
527,false
525,false
527,false
519,false
517,false
520,false
519,false
527,false
519,false
522,false
517,false
514,false
512,false
516,false
528,false
517,false
517,false
514,false
508,false
523,false
523,false
531,false
529,false
530,false
521,false
524,false
526,false
527,false
526,false
527,false
520,false
515,false
517,false
521,false
520,false
520,false
524,false
522,false
518,false
516,false
518,false
524,false
526,false
522,false
528,false
528,false
532,false
550,false
562,false
555,false
553,false
547,false
545,false
532,false
528,false
525,false
528,false
524,false
530,false
526,false
527,false
530,false
528,false
529,false
530,false
523,false
525,false
524,false
524,false
529,false
535,false
536,false
523,false
527,false
523,false
520,false
526,false
529,false
526,false
529,false
528,false
530,false
540,false
548,false
549,false
548,false
547,false
535,false
534,false
527,false
530,false
520,false
517,false
521,false
518,false
512,false
514,false
510,false
514,false
514,false
521,false
528,false
532,false
522,false
520,false
529,false
532,false
532,false
527,false
523,false
521,false
514,false
508,false
505,false
503,false
505,false
507,false
507,false
512,false
517,false
514,false
519,false
516,false
517,false
514,false
510,false
515,false
515,false
511,false
513,false
509,false
508,false
511,false
511,false
514,false
518,false
515,false
507,false
502,false
499,false
499,false
504,false
507,false
521,false
523,false
534,false
522,false
519,false
516,false
519,false
523,false
509,false
513,false
511,false
505,false
509,false
503,false
508,false
511,false
510,false
516,false
515,false
506,false
560,false
512,false
452,false
502,false
525,false
500,false
495,false
507,false
510,false
503,false
502,false
501,false
506,false
504,false
519,false
513,false
511,false
515,false
508,false
511,false
507,false
509,false
510,false
518,false
522,false
516,false
510,false
428,false
595,false
499,false
494,false
493,false
499,false
491,false
488,false
490,false
492,false
497,false
497,false
499,false
499,false
500,false
502,false
505,false
510,false
515,false
1048,false
1029,false
508,false
508,false
503,false
504,false
505,false
499,false
498,false
501,false
507,false
512,false
505,false
514,false
511,false
520,false
511,false
516,false
524,false
527,false
523,false
518,false
523,false
523,false
530,false
526,false
525,false
523,false
522,false
523,false
520,false
511,false
512,false
507,false
513,false
511,false
514,false
518,false
523,false
528,false
524,false
518,false
512,false
502,false
502,false
502,false
506,false
510,false
503,false
503,false
502,false
507,false
505,false
504,false
504,false
505,false
509,false
506,false
509,false
515,false
517,false
515,false
515,false
518,false
521,false
519,false
520,false
522,false
520,false
513,false
515,false
516,false
521,false
516,false
518,false
521,false
518,false
515,false
515,false
519,false
524,false
532,false
526,false
524,false
526,false
536,false
537,false
535,false
534,false
533,false
523,false
526,false
526,false
534,false
522,false
518,false
517,false
514,false
522,false
524,false
529,false
524,false
521,false
525,false
517,false
524,false
522,false
516,false
528,false
532,false
549,false
552,false
542,false
538,false
536,false
540,false
538,false
541,false
527,false
519,false
513,false
505,false
503,false
506,false
507,false
509,false
498,false
500,false
504,false
508,false
510,false
499,false
498,false
503,false
506,false
503,false
505,false
504,false
331,false
685,false
509,false
505,false
502,false
501,false
503,false
501,false
500,false
494,false
496,false
499,false
502,false
505,false
498,false
497,false
504,false
505,false
511,false
505,false
507,false
509,false
512,false
512,false
358,false
664,false
342,false
681,false
515,false
515,false
510,false
515,false
515,false
514,false
517,false
517,false
513,false
505,false
509,false
514,false
515,false
514,false
514,false
517,false
511,false
519,false
512,false
517,false
516,false
519,false
524,false
516,false
513,false
518,false
518,false
522,false
526,false
514,false
526,false
527,false
