duration,offline
821,false
815,false
809,false
793,false
822,false
793,false
813,false
824,false
820,false
809,false
780,false
768,false
786,false
768,false
743,false
763,false
761,false
755,false
747,false
753,false
756,false
755,false
725,false
721,false
722,false
735,false
721,false
703,false
709,false
733,false
733,false
722,false
730,false
740,false
719,false
726,false
723,false
741,false
741,false
726,false
717,false
693,false
683,false
687,false
701,false
712,false
711,false
718,false
718,false
705,false
679,false
661,false
680,false
721,false
732,false
736,false
719,false
722,false
710,false
728,false
716,false
707,false
703,false
705,false
707,false
703,false
687,false
698,false
695,false
708,false
710,false
688,false
678,false
681,false
679,false
670,false
669,false
681,false
689,false
680,false
688,false
689,false
682,false
667,false
667,false
676,false
676,false
661,false
654,false
667,false
684,false
669,false
660,false
667,false
677,false
661,false
654,false
664,false
673,false
650,false
638,false
634,false
642,false
639,false
639,false
651,false
656,false
659,false
645,false
658,false
665,false
665,false
660,false
657,false
650,false
636,false
625,false
609,false
607,false
603,false
609,false
640,false
649,false
691,false
703,false
707,false
677,false
676,false
673,false
660,false
645,false
646,false
631,false
655,false
653,false
658,false
646,false
660,false
674,false
655,false
651,false
652,false
663,false
648,false
661,false
675,false
685,false
684,false
672,false
664,false
644,false
625,false
613,false
624,false
630,false
638,false
663,false
690,false
688,false
672,false
682,false
668,false
675,false
649,false
636,false
633,false
639,false
652,false
630,false
637,false
645,false
654,false
647,false
650,false
659,false
668,false
651,false
663,false
645,false
636,false
639,false
653,false
656,false
664,false
642,false
647,false
637,false
630,false
631,false
634,false
658,false
665,false
673,false
674,false
658,false
635,false
626,false
626,false
612,false
617,false
624,false
650,false
659,false
655,false
670,false
696,false
687,false
659,false
654,false
660,false
665,false
648,false
640,false
649,false
632,false
647,false
665,false
703,false
695,false
677,false
684,false
676,false
657,false
663,false
670,false
669,false
664,false
642,false
622,false
626,false
647,false
642,false
681,false
680,false
665,false
651,false
677,false
656,false
653,false
661,false
634,false
642,false
634,false
651,false
634,false
640,false
651,false
660,false
642,false
641,false
656,false
669,false
654,false
655,false
669,false
642,false
640,false
652,false
634,false
640,false
656,false
656,false
682,false
688,false
667,false
680,false
687,false
699,false
700,false
672,false
647,false
641,false
649,false
670,false
676,false
642,false
646,false
661,false
643,false
627,false
621,false
639,false
669,false
680,false
660,false
655,false
667,false
667,false
652,false
646,false
671,false
691,false
679,false
722,false
746,false
756,false
706,false
679,false
686,false
661,false
653,false
659,false
706,false
688,false
669,false
644,false
708,false
729,false
730,false
717,false
690,false
710,false
712,false
687,false
676,false
661,false
646,false
655,false
674,false
679,false
743,false
772,false
783,false
757,false
711,false
683,false
676,false
663,false
686,false
691,false
664,false
657,false
666,false
666,false
652,false
657,false
688,false
653,false
646,false
653,false
664,false
659,false
649,false
640,false
639,false
655,false
638,false
632,false
658,false
672,false
676,false
649,false
639,false
637,false
646,false
655,false
652,false
664,false
644,false
630,false
621,false
633,false
641,false
632,false
658,false
716,false
719,false
675,false
669,false
687,false
705,false
664,false
655,false
665,false
650,false
634,false
638,false
647,false
654,false
633,false
630,false
649,false
643,false
638,false
657,false
677,false
695,false
655,false
666,false
687,false
675,false
659,false
672,false
681,false
652,false
654,false
669,false
660,false
641,false
656,false
671,false
673,false
665,false
685,false
736,false
693,false
666,false
660,false
662,false
642,false
632,false
627,false
633,false
643,false
657,false
658,false
641,false
631,false
641,false
653,false
648,false
646,false
655,false
656,false
655,false
633,false
644,false
642,false
632,false
629,false
661,false
658,false
673,false
686,false
701,false
719,false
669,false
655,false
664,false
656,false
657,false
672,false
660,false
656,false
665,false
692,false
691,false
666,false
670,false
701,false
653,false
668,false
664,false
642,false
642,false
655,false
679,false
690,false
695,false
646,false
648,false
636,false
618,false
609,false
613,false
619,false
659,false
637,false
633,false
625,false
612,false
615,false
603,false
595,false
604,false
608,false
613,false
643,false
659,false
640,false
663,false
680,false
718,false
699,false
662,false
667,false
684,false
649,false
661,false
692,false
670,false
656,false
650,false
643,false
639,false
648,false
655,false
649,false
661,false
662,false
643,false
637,false
662,false
661,false
648,false
648,false
666,false
650,false
638,false
652,false
663,false
660,false
665,false
645,false
634,false
643,false
668,false
649,false
664,false
686,false
674,false
651,false
635,false
621,false
603,false
596,false
593,false
586,false
579,false
578,false
582,false
575,false
573,false
574,false
585,false
591,false
617,false
652,false
663,false
634,false
617,false
626,false
631,false
619,false
621,false
635,false
643,false
622,false
619,false
629,false
639,false
633,false
639,false
618,false
603,false
611,false
629,false
646,false
658,false
633,false
628,false
614,false
604,false
