duration,offline
640,false
645,false
637,false
639,false
632,false
627,false
618,false
607,false
602,false
594,false
592,false
578,false
574,false
570,false
567,false
570,false
571,false
569,false
576,false
583,false
588,false
591,false
596,false
604,false
611,false
613,false
610,false
598,false
592,false
583,false
576,false
580,false
580,false
581,false
578,false
575,false
572,false
554,false
558,false
553,false
549,false
547,false
546,false
549,false
552,false
547,false
549,false
555,false
557,false
550,false
546,false
544,false
543,false
537,false
532,false
528,false
522,false
522,false
520,false
520,false
518,false
522,false
518,false
522,false
518,false
521,false
521,false
520,false
518,false
514,false
513,false
509,false
508,false
510,false
508,false
508,false
504,false
510,false
512,false
511,false
512,false
512,false
513,false
509,false
507,false
508,false
506,false
506,false
502,false
500,false
495,false
498,false
495,false
493,false
497,false
497,false
498,false
497,false
500,false
500,false
498,false
500,false
497,false
495,false
493,false
493,false
492,false
490,false
489,false
488,false
488,false
485,false
487,false
482,false
480,false
477,false
477,false
474,false
473,false
473,false
469,false
467,false
468,false
464,false
465,false
463,false
461,false
461,false
461,false
461,false
459,false
460,false
459,false
460,false
458,false
458,false
459,false
459,false
456,false
457,false
455,false
452,false
452,false
452,false
452,false
451,false
449,false
450,false
453,false
449,false
450,false
451,false
451,false
452,false
450,false
450,false
453,false
449,false
452,false
453,false
454,false
453,false
455,false
457,false
456,false
456,false
457,false
459,false
462,false
456,false
460,false
458,false
460,false
458,false
460,false
459,false
460,false
457,false
458,false
458,false
460,false
456,false
458,false
458,false
456,false
456,false
456,false
454,false
455,false
454,false
455,false
454,false
453,false
453,false
454,false
453,false
455,false
454,false
455,false
454,false
453,false
453,false
452,false
452,false
452,false
449,false
450,false
450,false
449,false
448,false
448,false
447,false
447,false
445,false
446,false
445,false
445,false
445,false
447,false
445,false
448,false
446,false
448,false
446,false
446,false
445,false
448,false
449,false
447,false
450,false
451,false
450,false
453,false
455,false
454,false
455,false
455,false
457,false
455,false
457,false
456,false
456,false
456,false
454,false
451,false
452,false
448,false
449,false
447,false
449,false
445,false
445,false
445,false
446,false
445,false
447,false
448,false
446,false
447,false
446,false
447,false
444,false
446,false
444,false
442,false
440,false
440,false
439,false
440,false
437,false
441,false
439,false
442,false
440,false
441,false
443,false
443,false
444,false
445,false
445,false
445,false
448,false
450,false
451,false
449,false
453,false
452,false
454,false
455,false
453,false
452,false
450,false
449,false
446,false
445,false
442,false
444,false
440,false
440,false
438,false
439,false
439,false
439,false
439,false
437,false
436,false
436,false
438,false
437,false
439,false
437,false
438,false
434,false
438,false
437,false
438,false
436,false
436,false
436,false
434,false
435,false
435,false
432,false
432,false
433,false
430,false
433,false
433,false
431,false
430,false
431,false
431,false
432,false
431,false
432,false
433,false
434,false
435,false
433,false
433,false
434,false
435,false
437,false
437,false
438,false
438,false
438,false
437,false
437,false
434,false
434,false
435,false
433,false
432,false
432,false
432,false
432,false
434,false
433,false
431,false
434,false
433,false
437,false
434,false
436,false
434,false
436,false
435,false
435,false
436,false
434,false
433,false
432,false
436,false
433,false
433,false
431,false
430,false
430,false
431,false
429,false
429,false
429,false
428,false
425,false
426,false
427,false
427,false
427,false
428,false
428,false
428,false
431,false
431,false
429,false
431,false
431,false
432,false
429,false
427,false
428,false
428,false
428,false
425,false
426,false
426,false
427,false
426,false
427,false
428,false
426,false
428,false
425,false
427,false
426,false
427,false
427,false
428,false
426,false
425,false
425,false
426,false
427,false
426,false
426,false
423,false
426,false
424,false
424,false
424,false
421,false
422,false
421,false
420,false
421,false
421,false
420,false
419,false
417,false
420,false
421,false
424,false
420,false
424,false
424,false
427,false
422,false
422,false
423,false
422,false
422,false
422,false
420,false
421,false
422,false
424,false
425,false
427,false
427,false
429,false
429,false
432,false
430,false
428,false
433,false
432,false
431,false
430,false
431,false
429,false
429,false
428,false
428,false
427,false
427,false
426,false
427,false
425,false
426,false
427,false
426,false
431,false
430,false
432,false
432,false
432,false
434,false
431,false
434,false
433,false
434,false
434,false
430,false
431,false
429,false
430,false
430,false
430,false
430,false
432,false
432,false
433,false
436,false
430,false
436,false
433,false
436,false
433,false
436,false
436,false
435,false
434,false
432,false
434,false
433,false
434,false
436,false
437,false
438,false
438,false
440,false
441,false
440,false
439,false
441,false
440,false
441,false
440,false
441,false
443,false
440,false
439,false
439,false
441,false
437,false
439,false
438,false
438,false
438,false
439,false
436,false
436,false
434,false
434,false
433,false
432,false
432,false
429,false
430,false
429,false
424,false
426,false
426,false
428,false
429,false
427,false
432,false
431,false
431,false
432,false
433,false
432,false
435,false
433,false
433,false
429,false
430,false
428,false
428,false
427,false
425,false
426,false
427,false
423,false
423,false
424,false
425,false
425,false
423,false
425,false
428,false
428,false
427,false
430,false
430,false
429,false
429,false
430,false
427,false
427,false
426,false
429,false
425,false
426,false
426,false
428,false
423,false
427,false
428,false
427,false
428,false
429,false
431,false
430,false
430,false
431,false
431,false
430,false
