duration,offline
403,false
6596,true
402,false
405,false
409,false
406,false
405,false
401,false
403,false
406,false
402,false
400,false
399,false
402,false
402,false
401,false
396,false
396,false
395,false
1975,false
795,false
397,false
396,false
393,false
1197,false
396,false
401,false
400,false
402,false
398,false
400,false
802,false
396,false
401,false
397,false
398,false
395,false
399,false
399,false
395,false
395,false
396,false
399,false
395,false
395,false
394,false
397,false
402,false
400,false
402,false
403,false
405,false
409,false
408,false
408,false
407,false
411,false
414,false
412,false
413,false
413,false
416,false
416,false
418,false
415,false
415,false
414,false
414,false
414,false
416,false
417,false
417,false
416,false
414,false
413,false
414,false
413,false
410,false
410,false
414,false
411,false
410,false
409,false
412,false
412,false
412,false
414,false
413,false
417,false
415,false
415,false
411,false
412,false
414,false
414,false
421,false
419,false
423,false
428,false
431,false
431,false
436,false
434,false
435,false
435,false
439,false
435,false
436,false
434,false
433,false
432,false
434,false
432,false
434,false
431,false
435,false
437,false
441,false
446,false
449,false
457,false
453,false
458,false
461,false
463,false
469,false
474,false
466,false
470,false
465,false
460,false
457,false
460,false
453,false
450,false
446,false
456,false
454,false
456,false
456,false
448,false
448,false
445,false
455,false
458,false
453,false
471,false
471,false
469,false
462,false
469,false
465,false
459,false
462,false
459,false
458,false
456,false
457,false
453,false
455,false
456,false
459,false
457,false
457,false
451,false
448,false
452,false
459,false
463,false
464,false
474,false
481,false
486,false
482,false
488,false
486,false
484,false
480,false
480,false
473,false
473,false
469,false
472,false
473,false
478,false
479,false
491,false
496,false
497,false
496,false
512,false
509,false
510,false
504,false
510,false
500,false
497,false
488,false
493,false
485,false
485,false
483,false
486,false
490,false
490,false
489,false
489,false
496,false
493,false
492,false
493,false
490,false
495,false
488,false
488,false
486,false
482,false
481,false
483,false
484,false
483,false
495,false
505,false
508,false
523,false
511,false
512,false
504,false
510,false
505,false
504,false
498,false
493,false
491,false
501,false
507,false
506,false
501,false
494,false
490,false
485,false
484,false
486,false
490,false
500,false
508,false
531,false
544,false
531,false
534,false
530,false
531,false
518,false
514,false
522,false
517,false
518,false
520,false
518,false
514,false
515,false
512,false
511,false
511,false
508,false
515,false
522,false
517,false
517,false
522,false
515,false
514,false
516,false
514,false
518,false
514,false
515,false
514,false
512,false
509,false
511,false
506,false
